4	-43.0817343425525	3.467
4	-43.9183509815792	2.26
4	-45.27	4.187
4	-46.2436597769383	0.07
4	-47.2829729106866	0.925
4	-48.3956656855018	0.42
4	-48.9823012336736	0.633
4	-49.5908003565177	0.72
4	-50.2225557662322	0.699
5	-1.98363201426071	0.643
5	-3.13639760234572	0.826
5	-3.96726402852142	0.641
5	-4.95908003565177	0.593
5	-6.27279520469145	0.764
5	-7.15222998509908	0.408
5	-8.17896968992497	0.344
5	-9.09043475485403	0.691
5	-9.91816007130355	0.232
5	-11.0269867410993	0.189
5	-11.85446866918	0.33
5	-13.023182194946	0.261
5	-14.0263964866248	0.368
5	-14.9521888941811	0.4
5	-16.0893802176925	0.303
5	-17.0095041944548	0.533
5	-18.108	0.696
5	-19.0875079567763	0.247
5	-20.2453594682831	0.807
5	-21.1455883213153	0.619
5	-22.1776801311589	0.714
5	-22.7538197140381	2.697
5	-23.377327477708	1.545
5	-24.0550715210401	1.509
5	-24.7954001782589	1.442
5	-25.608579187452	1.914
5	-26.5073977814281	2.002
5	-27.5080266887266	1.181
5	-28.6312619351645	0.029
5	-29.9043777883622	0.032
5	-31.3639760234572	0.041
5	-32.010723984315	0.037
5	-33.0605335710118	0.041
5	-34.0190083889097	0.033
5	-35.0659912165619	0.11
5	-35.9769478826007	0.084
5	-36.9628002185982	0.057
5	-38.0344076423688	0.04
5	-38.9022244173181	0.065
5	-41.1829181193803	0.133
5	-41.9118759167034	0.229
5	-43.0817343425525	2.15
5	-43.9183509815792	0.149
5	-45.27	0.024
5	-46.2436597769383	0.022
5	-47.2829729106866	0.643
5	-48.3956656855018	0.826
5	-48.9823012336736	0.641
5	-49.5908003565177	0.593
5	-50.2225557662322	0.764
6	-1.98363201426071	0.971
6	-3.13639760234572	1.102
6	-3.96726402852142	0.914
6	-4.95908003565177	0.974
6	-6.27279520469145	1.152
6	-7.15222998509908	0.923
6	-8.17896968992497	2.04
6	-9.09043475485403	1.505
6	-9.91816007130355	1.725
6	-11.0269867410993	1.884
6	-11.85446866918	1.086
6	-13.023182194946	0.301
6	-14.0263964866248	0.34
6	-14.9521888941811	0.445
6	-16.0893802176925	0.288
6	-17.0095041944548	0.404
6	-18.108	0.833
6	-19.0875079567763	0.126
6	-20.2453594682831	0.93
6	-21.1455883213153	0.671
6	-22.1776801311589	0.174
6	-22.7538197140381	0.549
6	-23.377327477708	0.898
6	-24.0550715210401	1.155
6	-24.7954001782589	1.219
6	-25.608579187452	1.351
6	-26.5073977814281	0.025
6	-27.5080266887266	0.021
6	-28.6312619351645	0.02
6	-29.9043777883622	0.027
6	-31.3639760234572	0.036
6	-32.010723984315	0.026
6	-33.0605335710118	0.028
6	-34.0190083889097	0.028
6	-35.0659912165619	0.079
6	-35.9769478826007	0.079
6	-36.9628002185982	0.144
6	-38.0344076423688	0.036
6	-38.9022244173181	0.055
6	-41.1829181193803	0.146
6	-41.9118759167034	0.011
6	-43.0817343425525	0.623
6	-43.9183509815792	0.06
6	-45.27	0.104
6	-46.2436597769383	0.026
6	-47.2829729106866	0.971
6	-48.3956656855018	1.102
6	-48.9823012336736	0.914
6	-49.5908003565177	0.974
6	-50.2225557662322	1.152
7	-1.98363201426071	0.932
7	-3.13639760234572	0.627
7	-3.96726402852142	0.712
7	-4.95908003565177	0.741
7	-6.27279520469145	0.667
7	-7.15222998509908	0.47
7	-8.17896968992497	0.733
7	-9.09043475485403	0.65
7	-9.91816007130355	0.212
7	-11.0269867410993	0.236
7	-11.85446866918	0.181
7	-13.023182194946	0.271
7	-14.0263964866248	0.396
7	-14.9521888941811	0.341
7	-16.0893802176925	0.268
7	-17.0095041944548	0.384
7	-18.108	0.678
7	-19.0875079567763	0.257
7	-20.2453594682831	0.938
7	-21.1455883213153	0.758
7	-22.1776801311589	0.16
7	-22.7538197140381	0.5
7	-23.377327477708	0.972
7	-24.0550715210401	1.041
7	-24.7954001782589	1.117
7	-25.608579187452	0.24
7	-26.5073977814281	0.318
7	-27.5080266887266	0.231
7	-28.6312619351645	0.467
7	-29.9043777883622	0.048
7	-31.3639760234572	0.036
7	-32.010723984315	0.034
7	-33.0605335710118	0.219
7	-34.0190083889097	0.09
7	-35.0659912165619	0.061
7	-35.9769478826007	0.064
7	-36.9628002185982	0.629
7	-38.0344076423688	1.724
7	-38.9022244173181	0.05
7	-41.1829181193803	0.333
7	-41.9118759167034	3.164
7	-43.0817343425525	0.055
7	-43.9183509815792	3.491
7	-45.27	1.649
7	-46.2436597769383	0.108
7	-47.2829729106866	0.932
7	-48.3956656855018	0.627
7	-48.9823012336736	0.712
7	-49.5908003565177	0.741
7	-50.2225557662322	0.667
8	-1.98363201426071	0.821
8	-3.13639760234572	1.136
8	-3.96726402852142	1.406
8	-4.95908003565177	2.022
8	-6.27279520469145	1.068
8	-7.15222998509908	0.923
8	-8.17896968992497	1.054
8	-9.09043475485403	0.962
8	-9.91816007130355	1.374
8	-11.0269867410993	0.32
8	-11.85446866918	0.237
8	-13.023182194946	0.311
8	-14.0263964866248	0.239
8	-14.9521888941811	0.573
8	-16.0893802176925	0.317
8	-17.0095041944548	0.444
8	-18.108	0.768
8	-19.0875079567763	0.116
8	-20.2453594682831	0.909
8	-21.1455883213153	0.613
8	-22.1776801311589	0.19
8	-22.7538197140381	0.366
8	-23.377327477708	0.649
8	-24.0550715210401	0.88
8	-24.7954001782589	0.989
8	-25.608579187452	0.977
8	-26.5073977814281	1.424
8	-27.5080266887266	1.971
8	-28.6312619351645	1.108
8	-29.9043777883622	0.027
8	-31.3639760234572	0.026
8	-32.010723984315	0.04
8	-33.0605335710118	0.034
8	-34.0190083889097	0.024
8	-35.0659912165619	0.079
8	-35.9769478826007	0.055
8	-36.9628002185982	0.052
8	-38.0344076423688	0.047
8	-38.9022244173181	0.065
8	-41.1829181193803	0.146
8	-41.9118759167034	4.074
8	-43.0817343425525	1.059
8	-43.9183509815792	0.072
8	-45.27	1.465
8	-46.2436597769383	1.969
8	-47.2829729106866	0.821
8	-48.3956656855018	1.136
8	-48.9823012336736	1.406
8	-49.5908003565177	2.022
8	-50.2225557662322	1.068
9	-1.98363201426071	0.837
9	-3.13639760234572	1.102
9	-3.96726402852142	1.072
9	-4.95908003565177	1.101
9	-6.27279520469145	1.43
9	-7.15222998509908	1.082
9	-8.17896968992497	1.192
9	-9.09043475485403	1.464
9	-9.91816007130355	1.431
9	-11.0269867410993	1.228
9	-11.85446866918	1.235
9	-13.023182194946	1.802
9	-14.0263964866248	1.504
9	-14.9521888941811	1.972
9	-16.0893802176925	1.827
9	-17.0095041944548	1.76
9	-18.108	1.209
9	-19.0875079567763	1.668
9	-20.2453594682831	1.137
9	-21.1455883213153	1.537
9	-22.1776801311589	1.944
9	-22.7538197140381	1.234
9	-23.377327477708	0.93
9	-24.0550715210401	0.891
9	-24.7954001782589	0.775
9	-25.608579187452	0.855
9	-26.5073977814281	0.906
9	-27.5080266887266	0.905
9	-28.6312619351645	1.574
9	-29.9043777883622	2.259
9	-31.3639760234572	3.091
9	-32.010723984315	2.557
9	-33.0605335710118	2.554
9	-34.0190083889097	5.291
9	-35.0659912165619	0.086
9	-35.9769478826007	0.084
9	-36.9628002185982	0.083
9	-38.0344076423688	0.138
9	-38.9022244173181	2.025
9	-41.1829181193803	0.28
9	-41.9118759167034	0.011
9	-43.0817343425525	0.01
9	-43.9183509815792	0.052
9	-45.27	0.58
9	-46.2436597769383	0.138
9	-47.2829729106866	0.837
9	-48.3956656855018	1.102
9	-48.9823012336736	1.072
9	-49.5908003565177	1.101
9	-50.2225557662322	1.43
10	-1.98363201426071	0.292
10	-3.13639760234572	0.35
10	-3.96726402852142	0.365
10	-4.95908003565177	0.403
10	-6.27279520469145	0.314
10	-7.15222998509908	0.466
10	-8.17896968992497	0.602
10	-9.09043475485403	0.346
10	-9.91816007130355	0.69
10	-11.0269867410993	0.661
10	-11.85446866918	0.745
10	-13.023182194946	0.742
10	-14.0263964866248	0.69
10	-14.9521888941811	0.721
10	-16.0893802176925	0.76
10	-17.0095041944548	0.662
10	-18.108	0.449
10	-19.0875079567763	0.815
10	-20.2453594682831	0.259
10	-21.1455883213153	0.449
10	-22.1776801311589	0.846
10	-22.7538197140381	0.679
10	-23.377327477708	0.358
10	-24.0550715210401	0.318
10	-24.7954001782589	0.325
10	-25.608579187452	0.456
10	-26.5073977814281	0.643
10	-27.5080266887266	0.759
10	-28.6312619351645	0.903
10	-29.9043777883622	0.99
10	-31.3639760234572	1.215
10	-32.010723984315	1.109
10	-33.0605335710118	1.211
10	-34.0190083889097	2.594
10	-35.0659912165619	2.877
10	-35.9769478826007	2.416
10	-36.9628002185982	2.604
10	-38.0344076423688	1.804
10	-38.9022244173181	4.394
10	-41.1829181193803	2.359
10	-41.9118759167034	1.322
10	-43.0817343425525	1.164
10	-43.9183509815792	2.383
10	-45.27	2.026
10	-46.2436597769383	4.532
10	-47.2829729106866	0.292
10	-48.3956656855018	0.35
10	-48.9823012336736	0.365
10	-49.5908003565177	0.403
10	-50.2225557662322	0.314
11	-1.98363201426071	0.59
11	-3.13639760234572	0.84
11	-3.96726402852142	1.292
11	-4.95908003565177	1.101
11	-6.27279520469145	0.99
11	-7.15222998509908	0.657
11	-8.17896968992497	2.189
11	-9.09043475485403	0.962
11	-9.91816007130355	1.725
11	-11.0269867410993	1.942
11	-11.85446866918	1.717
11	-13.023182194946	1.581
11	-14.0263964866248	1.927
11	-14.9521888941811	1.363
11	-16.0893802176925	1.622
11	-17.0095041944548	1.577
11	-18.108	1.352
11	-19.0875079567763	1.71
11	-20.2453594682831	1.139
11	-21.1455883213153	1.463
11	-22.1776801311589	1.926
11	-22.7538197140381	1.341
11	-23.377327477708	1.339
11	-24.0550715210401	0.834
11	-24.7954001782589	0.762
11	-25.608579187452	0.997
11	-26.5073977814281	0.934
11	-27.5080266887266	1.602
11	-28.6312619351645	1.26
11	-29.9043777883622	2.225
11	-31.3639760234572	3.199
11	-32.010723984315	2.483
11	-33.0605335710118	2.345
11	-34.0190083889097	2.156
11	-35.0659912165619	2.877
11	-35.9769478826007	0.099
11	-36.9628002185982	0.07
11	-38.0344076423688	0.109
11	-38.9022244173181	4.394
11	-41.1829181193803	0.266
11	-41.9118759167034	0.705
11	-43.0817343425525	0.008
11	-43.9183509815792	0.137
11	-45.27	0.02
11	-46.2436597769383	0.097
11	-47.2829729106866	0.59
11	-48.3956656855018	0.84
11	-48.9823012336736	1.292
11	-49.5908003565177	1.101
11	-50.2225557662322	0.99
12	-1.98363201426071	1.227
12	-3.13639760234572	0.716
12	-3.96726402852142	1.292
12	-4.95908003565177	0.784
12	-6.27279520469145	0.789
12	-7.15222998509908	1.686
12	-8.17896968992497	1.192
12	-9.09043475485403	1.003
12	-9.91816007130355	1.725
12	-11.0269867410993	1.69
12	-11.85446866918	2.186
12	-13.023182194946	1.551
12	-14.0263964866248	1.536
12	-14.9521888941811	2.427
12	-16.0893802176925	1.841
12	-17.0095041944548	1.743
12	-18.108	1.49
12	-19.0875079567763	1.841
12	-20.2453594682831	0.994
12	-21.1455883213153	1.249
12	-22.1776801311589	1.914
12	-22.7538197140381	1.425
12	-23.377327477708	1.106
12	-24.0550715210401	0.508
12	-24.7954001782589	0.505
12	-25.608579187452	0.564
12	-26.5073977814281	0.847
12	-27.5080266887266	1.038
12	-28.6312619351645	1.045
12	-29.9043777883622	1.115
12	-31.3639760234572	1.013
12	-32.010723984315	1.981
12	-33.0605335710118	3.295
12	-34.0190083889097	0.035
12	-35.0659912165619	0.098
12	-35.9769478826007	0.104
12	-36.9628002185982	0.048
12	-38.0344076423688	0.047
12	-38.9022244173181	0.05
12	-41.1829181193803	0.2
12	-41.9118759167034	0.012
12	-43.0817343425525	0.011
12	-43.9183509815792	0.056
12	-45.27	0.033
12	-46.2436597769383	2.729
12	-47.2829729106866	1.227
12	-48.3956656855018	0.716
12	-48.9823012336736	1.292
12	-49.5908003565177	0.784
12	-50.2225557662322	0.789
13	-1.98363201426071	1.182
13	-3.13639760234572	1.226
13	-3.96726402852142	0.808
13	-4.95908003565177	1.101
13	-6.27279520469145	1.068
13	-7.15222998509908	1.464
13	-8.17896968992497	0.493
13	-9.09043475485403	0.757
13	-9.91816007130355	1.142
13	-11.0269867410993	1.197
13	-11.85446866918	1.792
13	-13.023182194946	1.706
13	-14.0263964866248	1.927
13	-14.9521888941811	1.759
13	-16.0893802176925	1.85
13	-17.0095041944548	1.915
13	-18.108	1.59
13	-19.0875079567763	1.883
13	-20.2453594682831	0.85
13	-21.1455883213153	1.269
13	-22.1776801311589	2.018
13	-22.7538197140381	1.314
13	-23.377327477708	1.069
13	-24.0550715210401	0.898
13	-24.7954001782589	0.718
13	-25.608579187452	1.001
13	-26.5073977814281	0.943
13	-27.5080266887266	1.363
13	-28.6312619351645	1.21
13	-29.9043777883622	2.122
13	-31.3639760234572	3.32
13	-32.010723984315	2.596
13	-33.0605335710118	2.549
13	-34.0190083889097	2.594
13	-35.0659912165619	0.079
13	-35.9769478826007	0.064
13	-36.9628002185982	0.044
13	-38.0344076423688	0.044
13	-38.9022244173181	0.065
13	-41.1829181193803	0.16
13	-41.9118759167034	1.901
13	-43.0817343425525	2.367
13	-43.9183509815792	2.622
13	-45.27	2.026
13	-46.2436597769383	4.532
13	-47.2829729106866	1.182
13	-48.3956656855018	1.226
13	-48.9823012336736	0.808
13	-49.5908003565177	1.101
13	-50.2225557662322	1.068
14	-1.98363201426071	0.785
14	-3.13639760234572	1.315
14	-3.96726402852142	0.65
14	-4.95908003565177	0.974
14	-6.27279520469145	1.113
14	-7.15222998509908	1.082
14	-8.17896968992497	0.699
14	-9.09043475485403	1.357
14	-9.91816007130355	1.596
14	-11.0269867410993	1.134
14	-11.85446866918	1.467
14	-13.023182194946	2.013
14	-14.0263964866248	1.394
14	-14.9521888941811	1.486
14	-16.0893802176925	1.937
14	-17.0095041944548	1.442
14	-18.108	1.277
14	-19.0875079567763	1.823
14	-20.2453594682831	0.974
14	-21.1455883213153	0.42
14	-22.1776801311589	0.209
14	-22.7538197140381	0.164
14	-23.377327477708	0.54
14	-24.0550715210401	0.514
14	-24.7954001782589	0.506
14	-25.608579187452	0.544
14	-26.5073977814281	0.807
14	-27.5080266887266	1.054
14	-28.6312619351645	1.003
14	-29.9043777883622	1.895
14	-31.3639760234572	0.041
14	-32.010723984315	0.179
14	-33.0605335710118	0.072
14	-34.0190083889097	0.512
14	-35.0659912165619	2.654
14	-35.9769478826007	2.108
14	-36.9628002185982	7.076
14	-38.0344076423688	6.131
14	-38.9022244173181	1.37
14	-41.1829181193803	6.31
14	-41.9118759167034	0.027
14	-43.0817343425525	0.009
14	-43.9183509815792	0.076
14	-45.27	0.018
14	-46.2436597769383	0.055
14	-47.2829729106866	0.785
14	-48.3956656855018	1.315
14	-48.9823012336736	0.65
14	-49.5908003565177	0.974
14	-50.2225557662322	1.113
15	-1.98363201426071	0.688
15	-3.13639760234572	1.35
15	-3.96726402852142	0.536
15	-4.95908003565177	0.646
15	-6.27279520469145	0.44
15	-7.15222998509908	0.444
15	-8.17896968992497	0.344
15	-9.09043475485403	0.65
15	-9.91816007130355	0.17
15	-11.0269867410993	0.32
15	-11.85446866918	0.172
15	-13.023182194946	0.286
15	-14.0263964866248	0.331
15	-14.9521888941811	0.295
15	-16.0893802176925	0.222
15	-17.0095041944548	0.321
15	-18.108	0.405
15	-19.0875079567763	0.144
15	-20.2453594682831	0.629
15	-21.1455883213153	0.473
15	-22.1776801311589	0.183
15	-22.7538197140381	0.377
15	-23.377327477708	0.592
15	-24.0550715210401	0.723
15	-24.7954001782589	0.685
15	-25.608579187452	0.064
15	-26.5073977814281	0.013
15	-27.5080266887266	0.018
15	-28.6312619351645	0.017
15	-29.9043777883622	0.025
15	-31.3639760234572	0.028
15	-32.010723984315	0.034
15	-33.0605335710118	0.034
15	-34.0190083889097	0.031
15	-35.0659912165619	0.079
15	-35.9769478826007	0.06
15	-36.9628002185982	0.057
15	-38.0344076423688	5.698
15	-38.9022244173181	0.358
15	-41.1829181193803	0.173
15	-41.9118759167034	0.011
15	-43.0817343425525	0.008
15	-43.9183509815792	0.06
15	-45.27	0.011
15	-46.2436597769383	0.051
15	-47.2829729106866	0.688
15	-48.3956656855018	1.35
15	-48.9823012336736	0.536
15	-49.5908003565177	0.646
15	-50.2225557662322	0.44
16	-1.98363201426071	1.283
16	-3.13639760234572	0.351
16	-3.96726402852142	0.571
16	-4.95908003565177	0.593
16	-6.27279520469145	0.815
16	-7.15222998509908	0.586
16	-8.17896968992497	0.55
16	-9.09043475485403	0.526
16	-9.91816007130355	0.217
16	-11.0269867410993	0.31
16	-11.85446866918	0.33
16	-13.023182194946	0.301
16	-14.0263964866248	0.34
16	-14.9521888941811	0.304
16	-16.0893802176925	0.205
16	-17.0095041944548	0.338
16	-18.108	0.423
16	-19.0875079567763	0.376
16	-20.2453594682831	0.731
16	-21.1455883213153	0.654
16	-22.1776801311589	0.257
16	-22.7538197140381	0.323
16	-23.377327477708	0.583
16	-24.0550715210401	0.776
16	-24.7954001782589	0.864
16	-25.608579187452	0.944
16	-26.5073977814281	1.082
16	-27.5080266887266	0.11
16	-28.6312619351645	3.054
16	-29.9043777883622	0.443
16	-31.3639760234572	0.039
16	-32.010723984315	0.032
16	-33.0605335710118	0.041
16	-34.0190083889097	0.024
16	-35.0659912165619	0.086
16	-35.9769478826007	2.416
16	-36.9628002185982	2.604
16	-38.0344076423688	0.047
16	-38.9022244173181	0.06
16	-41.1829181193803	0.919
16	-41.9118759167034	0.067
16	-43.0817343425525	0.035
16	-43.9183509815792	0.064
16	-45.27	0.013
16	-46.2436597769383	0.024
16	-47.2829729106866	1.283
16	-48.3956656855018	0.351
16	-48.9823012336736	0.571
16	-49.5908003565177	0.593
16	-50.2225557662322	0.815
17	-1.98363201426071	0.929
17	-3.13639760234572	0.84
17	-3.96726402852142	1.186
17	-4.95908003565177	0.328
17	-6.27279520469145	0.757
17	-7.15222998509908	1.304
17	-8.17896968992497	1.192
17	-9.09043475485403	1.11
17	-9.91816007130355	1.245
17	-11.0269867410993	1.622
17	-11.85446866918	1.601
17	-13.023182194946	1.892
17	-14.0263964866248	1.753
17	-14.9521888941811	0.982
17	-16.0893802176925	1.741
17	-17.0095041944548	0.949
17	-18.108	1.118
17	-19.0875079567763	2.122
17	-20.2453594682831	1.071
17	-21.1455883213153	1.602
17	-22.1776801311589	2.324
17	-22.7538197140381	1.476
17	-23.377327477708	1.275
17	-24.0550715210401	1.073
17	-24.7954001782589	0.786
17	-25.608579187452	0.683
17	-26.5073977814281	1.639
17	-27.5080266887266	1.649
17	-28.6312619351645	2.485
17	-29.9043777883622	2.498
17	-31.3639760234572	1.736
17	-32.010723984315	2.733
17	-33.0605335710118	2.779
17	-34.0190083889097	2.404
17	-35.0659912165619	5.937
17	-35.9769478826007	3.596
17	-36.9628002185982	1.803
17	-38.0344076423688	0.073
17	-38.9022244173181	0.065
17	-41.1829181193803	0.146
17	-41.9118759167034	0.011
17	-43.0817343425525	0.009
17	-43.9183509815792	0.088
17	-45.27	0.02
17	-46.2436597769383	0.043
17	-47.2829729106866	0.929
17	-48.3956656855018	0.84
17	-48.9823012336736	1.186
17	-49.5908003565177	0.328
17	-50.2225557662322	0.757
18	-1.98363201426071	0.9
18	-3.13639760234572	1.102
18	-3.96726402852142	0.808
18	-4.95908003565177	0.974
18	-6.27279520469145	0.874
18	-7.15222998509908	1.579
18	-8.17896968992497	0.447
18	-9.09043475485403	0.781
18	-9.91816007130355	0.248
18	-11.0269867410993	0.42
18	-11.85446866918	0.227
18	-13.023182194946	0.236
18	-14.0263964866248	0.202
18	-14.9521888941811	0.25
18	-16.0893802176925	0.187
18	-17.0095041944548	0.364
18	-18.108	0.387
18	-19.0875079567763	0.176
18	-20.2453594682831	0.8
18	-21.1455883213153	0.611
18	-22.1776801311589	0.269
18	-22.7538197140381	0.454
18	-23.377327477708	0.741
18	-24.0550715210401	0.862
18	-24.7954001782589	0.95
18	-25.608579187452	0.945
18	-26.5073977814281	1.447
18	-27.5080266887266	0.023
18	-28.6312619351645	0.023
18	-29.9043777883622	0.095
18	-31.3639760234572	0.039
18	-32.010723984315	0.032
18	-33.0605335710118	0.028
18	-34.0190083889097	0.038
18	-35.0659912165619	0.073
18	-35.9769478826007	0.228
18	-36.9628002185982	0.061
18	-38.0344076423688	0.044
18	-38.9022244173181	0.065
18	-41.1829181193803	0.16
18	-41.9118759167034	0.014
18	-43.0817343425525	0.008
18	-43.9183509815792	0.044
18	-45.27	0.013
18	-46.2436597769383	0.024
18	-47.2829729106866	0.9
18	-48.3956656855018	1.102
18	-48.9823012336736	0.808
18	-49.5908003565177	0.974
18	-50.2225557662322	0.874
19	-1.98363201426071	0.814
19	-3.13639760234572	0.93
19	-3.96726402852142	0.808
19	-4.95908003565177	1.006
19	-6.27279520469145	1.029
19	-7.15222998509908	0.603
19	-8.17896968992497	0.401
19	-9.09043475485403	0.715
19	-9.91816007130355	0.212
19	-11.0269867410993	0.231
19	-11.85446866918	0.246
19	-13.023182194946	0.281
19	-14.0263964866248	0.419
19	-14.9521888941811	0.186
19	-16.0893802176925	0.303
19	-17.0095041944548	0.499
19	-18.108	0.735
19	-19.0875079567763	0.186
19	-20.2453594682831	0.813
19	-21.1455883213153	0.628
19	-22.1776801311589	0.222
19	-22.7538197140381	0.472
19	-23.377327477708	0.753
19	-24.0550715210401	0.796
19	-24.7954001782589	0.875
19	-25.608579187452	0.951
19	-26.5073977814281	0.012
19	-27.5080266887266	0.017
19	-28.6312619351645	0.02
19	-29.9043777883622	0.032
19	-31.3639760234572	0.036
19	-32.010723984315	0.037
19	-33.0605335710118	0.028
19	-34.0190083889097	0.035
19	-35.0659912165619	0.079
19	-35.9769478826007	0.04
19	-36.9628002185982	0.057
19	-38.0344076423688	0.047
19	-38.9022244173181	0.06
19	-41.1829181193803	1.132
19	-41.9118759167034	3.165
19	-43.0817343425525	2.853
19	-43.9183509815792	2.383
19	-45.27	2.341
19	-46.2436597769383	0.038
19	-47.2829729106866	0.814
19	-48.3956656855018	0.93
19	-48.9823012336736	0.808
19	-49.5908003565177	1.006
