1	-1.98363201426071	0.585
1	-3.13639760234572	0.819
1	-3.96726402852142	1.273
1	-4.95908003565177	1.092
1	-6.27279520469145	0.966
1	-7.15222998509908	0.64
1	-8.17896968992497	2.144
1	-9.09043475485403	0.934
1	-9.91816007130355	1.654
1	-11.0269867410993	1.87
1	-11.85446866918	1.655
1	-13.023182194946	1.492
1	-14.0263964866248	1.86
1	-14.9521888941811	1.311
1	-16.0893802176925	1.542
1	-17.0095041944548	1.521
1	-18.108	1.324
1	-19.0875079567763	1.623
1	-20.2453594682831	1.121
1	-21.1455883213153	1.431
1	-22.1776801311589	1.865
1	-22.7538197140381	1.35
1	-23.377327477708	1.348
1	-24.0550715210401	0.834
1	-24.7954001782589	0.765
1	-25.608579187452	0.996
1	-26.5073977814281	0.91
1	-27.5080266887266	1.548
1	-28.6312619351645	1.194
1	-29.9043777883622	2.072
1	-31.3639760234572	3.072
1	-32.010723984315	2.374
1	-33.0605335710118	2.295
1	-34.0190083889097	2.019
1	-35.0659912165619	2.685
1	-35.9769478826007	0.09
1	-36.9628002185982	0.062
1	-38.0344076423688	0.101
1	-38.9022244173181	4.341
1	-41.1829181193803	0.254
1	-41.9118759167034	0.775
1	-43.0817343425525	0.009
1	-43.9183509815792	0.153
1	-45.27	0.022
1	-46.2436597769383	0.104
1	-47.2829729106866	0.585
1	-48.3956656855018	0.819
1	-48.9823012336736	1.273
1	-49.5908003565177	1.092
1	-50.2225557662322	0.966
2	-1.98363201426071	1.215
2	-3.13639760234572	0.699
2	-3.96726402852142	1.273
2	-4.95908003565177	0.777
2	-6.27279520469145	0.771
2	-7.15222998509908	1.642
2	-8.17896968992497	1.167
2	-9.09043475485403	0.973
2	-9.91816007130355	1.654
2	-11.0269867410993	1.627
2	-11.85446866918	2.106
2	-13.023182194946	1.464
2	-14.0263964866248	1.483
2	-14.9521888941811	2.333
2	-16.0893802176925	1.75
2	-17.0095041944548	1.682
2	-18.108	1.459
2	-19.0875079567763	1.748
2	-20.2453594682831	0.978
2	-21.1455883213153	1.221
2	-22.1776801311589	1.854
2	-22.7538197140381	1.435
2	-23.377327477708	1.114
2	-24.0550715210401	0.508
2	-24.7954001782589	0.507
2	-25.608579187452	0.563
2	-26.5073977814281	0.825
2	-27.5080266887266	1.003
2	-28.6312619351645	0.99
2	-29.9043777883622	1.039
2	-31.3639760234572	0.973
2	-32.010723984315	1.894
2	-33.0605335710118	3.224
2	-34.0190083889097	0.033
2	-35.0659912165619	0.093
2	-35.9769478826007	0.095
2	-36.9628002185982	0.043
2	-38.0344076423688	0.044
2	-38.9022244173181	0.051
2	-41.1829181193803	0.19
2	-41.9118759167034	0.014
2	-43.0817343425525	0.012
2	-43.9183509815792	0.063
2	-45.27	0.036
2	-46.2436597769383	2.924
2	-47.2829729106866	1.215
2	-48.3956656855018	0.699
2	-48.9823012336736	1.273
2	-49.5908003565177	0.777
2	-50.2225557662322	0.771
3	-1.98363201426071	1.171
3	-3.13639760234572	1.196
3	-3.96726402852142	0.797
3	-4.95908003565177	1.092
3	-6.27279520469145	1.042
3	-7.15222998509908	1.426
3	-8.17896968992497	0.483
3	-9.09043475485403	0.734
3	-9.91816007130355	1.095
3	-11.0269867410993	1.152
3	-11.85446866918	1.726
3	-13.023182194946	1.611
3	-14.0263964866248	1.86
3	-14.9521888941811	1.691
3	-16.0893802176925	1.758
3	-17.0095041944548	1.848
3	-18.108	1.557
3	-19.0875079567763	1.788
3	-20.2453594682831	0.836
3	-21.1455883213153	1.241
3	-22.1776801311589	1.955
3	-22.7538197140381	1.324
3	-23.377327477708	1.077
3	-24.0550715210401	0.898
3	-24.7954001782589	0.721
3	-25.608579187452	0.999
3	-26.5073977814281	0.918
3	-27.5080266887266	1.317
3	-28.6312619351645	1.148
3	-29.9043777883622	1.976
3	-31.3639760234572	3.188
3	-32.010723984315	2.482
3	-33.0605335710118	2.494
3	-34.0190083889097	2.406
3	-35.0659912165619	0.075
3	-35.9769478826007	0.059
3	-36.9628002185982	0.039
3	-38.0344076423688	0.041
3	-38.9022244173181	0.067
3	-41.1829181193803	0.152
3	-41.9118759167034	2.091
3	-43.0817343425525	2.56
3	-43.9183509815792	2.938
3	-45.27	2.16
3	-46.2436597769383	4.712
3	-47.2829729106866	1.171
3	-48.3956656855018	1.196
3	-48.9823012336736	0.797
3	-49.5908003565177	1.092
3	-50.2225557662322	1.042
4	-1.98363201426071	0.778
4	-3.13639760234572	1.283
4	-3.96726402852142	0.641
4	-4.95908003565177	0.966
4	-6.27279520469145	1.086
4	-7.15222998509908	1.054
4	-8.17896968992497	0.685
4	-9.09043475485403	1.316
4	-9.91816007130355	1.53
