1	-1.98363201426071	0.273
1	-3.13639760234572	0.33
1	-3.96726402852142	0.348
1	-4.95908003565177	0.389
1	-6.27279520469145	0.3
1	-7.15222998509908	0.439
1	-8.17896968992497	0.574
1	-9.09043475485403	0.332
1	-9.91816007130355	0.654
1	-11.0269867410993	0.627
1	-11.85446866918	0.714
1	-13.023182194946	0.712
1	-14.0263964866248	0.665
1	-14.9521888941811	0.686
1	-16.0893802176925	0.73
1	-17.0095041944548	0.638
1	-18.108	0.428
1	-19.0875079567763	0.784
1	-20.2453594682831	0.244
1	-21.1455883213153	0.434
1	-22.1776801311589	0.821
1	-22.7538197140381	0.655
1	-23.377327477708	0.342
1	-24.0550715210401	0.299
1	-24.7954001782589	0.307
1	-25.608579187452	0.427
1	-26.5073977814281	0.599
1	-27.5080266887266	0.721
1	-28.6312619351645	0.863
1	-29.9043777883622	0.947
1	-31.3639760234572	1.174
1	-32.010723984315	1.074
1	-33.0605335710118	1.191
1	-34.0190083889097	2.42
1	-35.0659912165619	2.773
1	-35.9769478826007	2.233
1	-36.9628002185982	2.468
1	-38.0344076423688	1.759
1	-38.9022244173181	4.302
1	-41.1829181193803	2.25
1	-41.9118759167034	1.341
1	-43.0817343425525	1.159
1	-43.9183509815792	2.481
1	-45.27	2.042
1	-46.2436597769383	4.579
1	-47.2829729106866	0.273
1	-48.3956656855018	0.33
1	-48.9823012336736	0.348
1	-49.5908003565177	0.389
1	-50.8790876283639	0.3
1	-51.5620589612588	0.439
1	-52.2732933724287	0.574
1	-53.0147955628561	0.332
1	-54.5976742761414	0.654
1	-55.4442003278972	0.627
1	-56.3313638645356	0.714
1	-57.262523870329	0.712
1	-58.2414413425284	0.665
1	-59.2723433459002	0.686
1	-60.36	0.73
1	-61.509817602871	0.638
1	-62.109927595211	0.428
1	-62.9803794331884	0.784
1	-64.02144796863	0.244
1	-65.3984108303133	0.434
1	-66.8682215596127	0.821
1	-68.4418067725109	0.655
1	-70.1319824331239	0.342
1	-71.0254195016447	0.299
1	-71.9538957652014	0.307
1	-72.9197630868933	0.427
1	-73.9256004371963	0.599
1	-74.9742428914281	0.721
1	-76.0688152847376	0.863
1	-77.2127714353479	0.947
1	-78.4099400586431	1.174
1	-79.6645787641999	1.074
1	-80.4469010884623	1.191
1	-80.9814378731324	2.42
1	-82.3658362387607	2.773
2	-1.98363201426071	0.572
2	-3.13639760234572	0.802
2	-3.96726402852142	1.243
2	-4.95908003565177	1.054
2	-6.27279520469145	0.946
2	-7.15222998509908	0.63
2	-8.17896968992497	2.115
2	-9.09043475485403	0.918
2	-9.91816007130355	1.646
2	-11.0269867410993	1.874
2	-11.85446866918	1.669
2	-13.023182194946	1.509
2	-14.0263964866248	1.871
2	-14.9521888941811	1.309
2	-16.0893802176925	1.558
2	-17.0095041944548	1.52
2	-18.108	1.311
2	-19.0875079567763	1.647
2	-20.2453594682831	1.097
2	-21.1455883213153	1.412
2	-22.1776801311589	1.872
2	-22.7538197140381	1.324
2	-23.377327477708	1.317
