1	-1.98363201426071	0.598
1	-3.13639760234572	0.847
1	-3.96726402852142	1.319
1	-4.95908003565177	1.125
1	-6.27279520469145	1
1	-7.15222998509908	0.66
1	-8.17896968992497	2.223
1	-9.09043475485403	0.964
1	-9.91816007130355	1.742
1	-11.0269867410993	1.959
1	-11.85446866918	1.759
1	-13.023182194946	1.592
1	-14.0263964866248	1.98
1	-14.9521888941811	1.383
1	-16.0893802176925	1.649
1	-17.0095041944548	1.611
1	-18.108	1.389
1	-19.0875079567763	1.738
1	-20.2453594682831	1.157
1	-21.1455883213153	1.484
1	-22.1776801311589	1.977
1	-22.7538197140381	1.42
1	-23.377327477708	1.397
1	-24.0550715210401	0.852
1	-24.7954001782589	0.777
1	-25.608579187452	1.028
1	-26.5073977814281	0.941
1	-27.5080266887266	1.621
1	-28.6312619351645	1.253
1	-29.9043777883622	2.232
1	-31.3639760234572	3.273
1	-32.010723984315	2.539
1	-33.0605335710118	2.464
1	-34.0190083889097	2.133
1	-35.0659912165619	2.898
1	-35.9769478826007	0.093
1	-36.9628002185982	0.069
1	-38.0344076423688	0.109
1	-38.9022244173181	4.582
1	-41.1829181193803	0.278
1	-41.9118759167034	0.806
1	-43.0817343425525	0.009
1	-43.9183509815792	0.158
1	-45.27	0.022
1	-46.2436597769383	0.109
1	-47.2829729106866	0.598
1	-48.3956656855018	0.847
1	-48.9823012336736	1.319
1	-49.5908003565177	1.125
1	-50.8790876283639	1
1	-51.5620589612588	0.66
1	-52.2732933724287	2.223
1	-53.0147955628561	0.964
1	-54.5976742761414	1.742
1	-55.4442003278972	1.959
1	-56.3313638645356	1.759
1	-57.262523870329	1.592
1	-58.2414413425284	1.98
1	-59.2723433459002	1.383
1	-60.36	1.649
1	-61.509817602871	1.611
1	-62.109927595211	1.389
1	-62.9803794331884	1.738
1	-64.02144796863	1.157
1	-65.3984108303133	1.484
1	-66.8682215596127	1.977
1	-68.4418067725109	1.42
1	-70.1319824331239	1.397
1	-71.0254195016447	0.852
1	-71.9538957652014	0.777
1	-72.9197630868933	1.028
1	-73.9256004371963	0.941
1	-74.9742428914281	1.621
1	-76.0688152847376	1.253
1	-77.2127714353479	2.232
1	-78.4099400586431	3.273
1	-79.6645787641999	2.539
1	-80.4469010884623	2.464
1	-80.9814378731324	2.133
1	-82.3658362387607	2.898
1	-83.8237518334068	0.093
1	-85.36193062484	0.069
1	-86.0013547716336	0.109
1	-86.9880182730755	4.582
1	-88.0094390070219	0.278
1	-88.7107205246356	0.806
1	-90.54	0.009
1	-91.3040641789467	0.158
1	-92.4873195538765	0.022
1	-92.8920799977898	0.109
1	-94.5659458213733	0.598
1	-95.4375397838817	0.847
1	-96.7913313710036	1.319
1	-97.7265350377544	1.125
1	-98.2044182545056	1
1	-98.6893812940279	0.66
1	-99.1816007130355	2.223
1	-100.188546333034	0.964
1	-101.758175256728	1.742
1	-101.226797341415	1.959
2	-1.98363201426071	1.242
2	-3.13639760234572	0.722
2	-3.96726402852142	1.319
2	-4.95908003565177	0.801
2	-6.27279520469145	0.797
2	-7.15222998509908	1.695
2	-8.17896968992497	1.211
2	-9.09043475485403	1.005
2	-9.91816007130355	1.742
2	-11.0269867410993	1.705
2	-11.85446866918	2.239
2	-13.023182194946	1.562
2	-14.0263964866248	1.579
2	-14.9521888941811	2.462
2	-16.0893802176925	1.871
2	-17.0095041944548	1.781
2	-18.108	1.531
2	-19.0875079567763	1.871
2	-20.2453594682831	1.009
2	-21.1455883213153	1.267
2	-22.1776801311589	1.966
2	-22.7538197140381	1.51
2	-23.377327477708	1.155
2	-24.0550715210401	0.519
2	-24.7954001782589	0.516
2	-25.608579187452	0.581
2	-26.5073977814281	0.854
2	-27.5080266887266	1.051
2	-28.6312619351645	1.039
2	-29.9043777883622	1.119
2	-31.3639760234572	1.037
2	-32.010723984315	2.026
2	-33.0605335710118	3.462
2	-34.0190083889097	0.035
2	-35.0659912165619	0.106
2	-35.9769478826007	0.098
2	-36.9628002185982	0.047
2	-38.0344076423688	0.047
2	-38.9022244173181	0.058
2	-41.1829181193803	0.208
2	-41.9118759167034	0.014
2	-43.0817343425525	0.013
2	-43.9183509815792	0.065
2	-45.27	0.037
2	-46.2436597769383	3.057
2	-47.2829729106866	1.242
2	-48.3956656855018	0.722
2	-48.9823012336736	1.319
2	-49.5908003565177	0.801
2	-50.8790876283639	0.797
2	-51.5620589612588	1.695
2	-52.2732933724287	1.211
2	-53.0147955628561	1.005
2	-54.5976742761414	1.742
2	-55.4442003278972	1.705
2	-56.3313638645356	2.239
2	-57.262523870329	1.562
2	-58.2414413425284	1.579
2	-59.2723433459002	2.462
