1	-1.98363201426071	0.819
1	-3.13639760234572	0.839
1	-3.96726402852142	0.561
1	-4.95908003565177	0.767
1	-6.27279520469145	0.736
1	-7.15222998509908	1.012
1	-8.17896968992497	0.341
1	-9.09043475485403	0.519
1	-9.91816007130355	0.794
1	-11.0269867410993	0.83
1	-11.85446866918	1.259
1	-13.023182194946	1.182
1	-14.0263964866248	1.35
1	-14.9521888941811	1.239
1	-16.0893802176925	1.292
1	-17.0095041944548	1.345
1	-18.108	1.113
1	-19.0875079567763	1.314
1	-20.2453594682831	0.587
1	-21.1455883213153	0.877
1	-22.1776801311589	1.413
1	-22.7538197140381	0.931
1	-23.377327477708	0.749
1	-24.0550715210401	0.621
1	-24.7954001782589	0.498
1	-25.608579187452	0.702
1	-26.5073977814281	0.652
1	-27.5080266887266	0.959
1	-28.6312619351645	0.82
1	-29.9043777883622	1.461
2	-1.98363201426071	0.544
2	-3.13639760234572	0.9
2	-3.96726402852142	0.451
2	-4.95908003565177	0.679
2	-6.27279520469145	0.767
2	-7.15222998509908	0.749
2	-8.17896968992497	0.484
2	-9.09043475485403	0.93
2	-9.91816007130355	1.11
2	-11.0269867410993	0.786
2	-11.85446866918	1.031
2	-13.023182194946	1.394
2	-14.0263964866248	0.976
2	-14.9521888941811	1.047
2	-16.0893802176925	1.352
2	-17.0095041944548	1.013
2	-18.108	0.894
2	-19.0875079567763	1.272
2	-20.2453594682831	0.673
2	-21.1455883213153	0.291
2	-22.1776801311589	0.146
2	-22.7538197140381	0.117
2	-23.377327477708	0.378
2	-24.0550715210401	0.356
2	-24.7954001782589	0.351
2	-25.608579187452	0.382
2	-26.5073977814281	0.558
2	-27.5080266887266	0.741
2	-28.6312619351645	0.679
2	-29.9043777883622	1.304
3	-1.98363201426071	0.476
3	-3.13639760234572	0.924
3	-3.96726402852142	0.372
3	-4.95908003565177	0.45
3	-6.27279520469145	0.303
3	-7.15222998509908	0.307
3	-8.17896968992497	0.238
3	-9.09043475485403	0.445
3	-9.91816007130355	0.119
3	-11.0269867410993	0.222
3	-11.85446866918	0.121
3	-13.023182194946	0.198
3	-14.0263964866248	0.232
3	-14.9521888941811	0.208
3	-16.0893802176925	0.155
3	-17.0095041944548	0.226
3	-18.108	0.284
3	-19.0875079567763	0.101
3	-20.2453594682831	0.435
3	-21.1455883213153	0.327
3	-22.1776801311589	0.128
3	-22.7538197140381	0.267
3	-23.377327477708	0.414
3	-24.0550715210401	0.5
3	-24.7954001782589	0.475
3	-25.608579187452	0.045
3	-26.5073977814281	0.009
3	-27.5080266887266	0.013
3	-28.6312619351645	0.012
3	-29.9043777883622	0.017
4	-1.98363201426071	0.889
4	-3.13639760234572	0.24
4	-3.96726402852142	0.397
4	-4.95908003565177	0.413
4	-6.27279520469145	0.562
4	-7.15222998509908	0.405
4	-8.17896968992497	0.381
4	-9.09043475485403	0.361
4	-9.91816007130355	0.151
4	-11.0269867410993	0.215
4	-11.85446866918	0.232
4	-13.023182194946	0.209
4	-14.0263964866248	0.238
4	-14.9521888941811	0.215
4	-16.0893802176925	0.143
4	-17.0095041944548	0.238
4	-18.108	0.296
4	-19.0875079567763	0.262
4	-20.2453594682831	0.506
4	-21.1455883213153	0.453
4	-22.1776801311589	0.18
4	-22.7538197140381	0.229
4	-23.377327477708	0.408
4	-24.0550715210401	0.537
4	-24.7954001782589	0.599
4	-25.608579187452	0.662
4	-26.5073977814281	0.748
4	-27.5080266887266	0.077
4	-28.6312619351645	2.068
4	-29.9043777883622	0.305
5	-1.98363201426071	0.643
5	-3.13639760234572	0.575
5	-3.96726402852142	0.824
5	-4.95908003565177	0.229
5	-6.27279520469145	0.522
5	-7.15222998509908	0.902
5	-8.17896968992497	0.825
5	-9.09043475485403	0.761
5	-9.91816007130355	0.866
5	-11.0269867410993	1.124
5	-11.85446866918	1.126
5	-13.023182194946	1.31
5	-14.0263964866248	1.228
5	-14.9521888941811	0.692
5	-16.0893802176925	1.216
5	-17.0095041944548	0.667
5	-18.108	0.782
5	-19.0875079567763	1.481
5	-20.2453594682831	0.74
5	-21.1455883213153	1.107
5	-22.1776801311589	1.628
5	-22.7538197140381	1.046
5	-23.377327477708	0.893
5	-24.0550715210401	0.743
5	-24.7954001782589	0.545
5	-25.608579187452	0.479
5	-26.5073977814281	1.134
5	-27.5080266887266	1.16
5	-28.6312619351645	1.682
5	-29.9043777883622	1.72
6	-1.98363201426071	0.623
6	-3.13639760234572	0.754
6	-3.96726402852142	0.561
6	-4.95908003565177	0.679
6	-6.27279520469145	0.602
6	-7.15222998509908	1.092
6	-8.17896968992497	0.309
6	-9.09043475485403	0.536
6	-9.91816007130355	0.172
6	-11.0269867410993	0.291
6	-11.85446866918	0.16
6	-13.023182194946	0.163
6	-14.0263964866248	0.142
6	-14.9521888941811	0.176
6	-16.0893802176925	0.131
6	-17.0095041944548	0.256
6	-18.108	0.271
6	-19.0875079567763	0.123
6	-20.2453594682831	0.553
6	-21.1455883213153	0.423
6	-22.1776801311589	0.188
6	-22.7538197140381	0.321
6	-23.377327477708	0.519
6	-24.0550715210401	0.597
6	-24.7954001782589	0.659
6	-25.608579187452	0.663
6	-26.5073977814281	1.001
6	-27.5080266887266	0.016
6	-28.6312619351645	0.015
6	-29.9043777883622	0.066
7	-1.98363201426071	0.563
7	-3.13639760234572	0.636
7	-3.96726402852142	0.561
7	-4.95908003565177	0.701
7	-6.27279520469145	0.709
7	-7.15222998509908	0.417
7	-8.17896968992497	0.278
7	-9.09043475485403	0.491
7	-9.91816007130355	0.147
7	-11.0269867410993	0.16
7	-11.85446866918	0.173
7	-13.023182194946	0.195
7	-14.0263964866248	0.293
7	-14.9521888941811	0.131
7	-16.0893802176925	0.211
7	-17.0095041944548	0.35
7	-18.108	0.514
7	-19.0875079567763	0.13
7	-20.2453594682831	0.562
7	-21.1455883213153	0.434
7	-22.1776801311589	0.156
7	-22.7538197140381	0.334
7	-23.377327477708	0.527
7	-24.0550715210401	0.55
7	-24.7954001782589	0.607
7	-25.608579187452	0.667
7	-26.5073977814281	0.008
7	-27.5080266887266	0.012
7	-28.6312619351645	0.013
7	-29.9043777883622	0.022
8	-1.98363201426071	0.773
8	-3.13639760234572	0.49
8	-3.96726402852142	1.007
8	-4.95908003565177	0.767
8	-6.27279520469145	0.852
8	-7.15222998509908	0.828
8	-8.17896968992497	1.071
8	-9.09043475485403	0.688
8	-9.91816007130355	1.157
8	-11.0269867410993	1.052
8	-11.85446866918	1.23
8	-13.023182194946	1.258
8	-14.0263964866248	1.134
8	-14.9521888941811	1.114
8	-16.0893802176925	1.151
8	-17.0095041944548	1.339
8	-18.108	0.895
8	-19.0875079567763	1.284
8	-20.2453594682831	0.781
8	-21.1455883213153	1.051
8	-22.1776801311589	1.311
8	-22.7538197140381	0.9
8	-23.377327477708	0.48
8	-24.0550715210401	0.774
8	-24.7954001782589	0.817
8	-25.608579187452	0.781
8	-26.5073977814281	1.02
8	-27.5080266887266	1.336
8	-28.6312619351645	1.281
8	-29.9043777883622	1.471
9	-1.98363201426071	0.561
9	-3.13639760234572	0.674
9	-3.96726402852142	0.458
9	-4.95908003565177	0.465
9	-6.27279520469145	0.495
9	-7.15222998509908	0.313
9	-8.17896968992497	0.254
9	-9.09043475485403	0.445
9	-9.91816007130355	0.151
9	-11.0269867410993	0.335
9	-11.85446866918	0.114
9	-13.023182194946	0.24
9	-14.0263964866248	0.197
9	-14.9521888941811	0.32
